"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"maxlog10TPM"	"day"
"1347"	"ENSMUSG00000058254"	"Tspan7"	0.447171646888647	"housekeeping"	"ECs"	1	1.3305455074405	"D0"
"1348"	"ENSMUSG00000058318"	"Phf21a"	0.121473871791325	"housekeeping"	"FAPs"	1	1.41357918416457	"D0"
"1349"	"ENSMUSG00000058620"	"Adra2b"	0.592133275688336	"intermediate"	"ECs"	1	0.517783340429574	"D0"
"1350"	"ENSMUSG00000059005"	"Hnrnpa3"	0.0429945892498648	"housekeeping"	"ECs"	1	1.89580270518962	"D0"
"1351"	"ENSMUSG00000059327"	"Eda"	0.747392275233834	"intermediate"	"FAPs"	1	1.01157968921734	"D0"
"1352"	"ENSMUSG00000059540"	"Tcea2"	0.330695370979982	"housekeeping"	"ECs"	1	0.776181053533413	"D0"
"1353"	"ENSMUSG00000059588"	"Calcrl"	0.318769809126749	"housekeeping"	"ECs"	1	1.60762636342707	"D0"
"1354"	"ENSMUSG00000059708"	"Akap17b"	0.188302943147237	"housekeeping"	"FAPs"	1	0.454233845076289	"D0"
"1355"	"ENSMUSG00000060090"	"Rp2"	0.0464077448315677	"housekeeping"	"ECs"	1	0.808645389859453	"D0"
"1356"	"ENSMUSG00000060227"	"Casc4"	0.538312388543336	"intermediate"	"FAPs"	1	1.40342955159821	"D0"
"1357"	"ENSMUSG00000060445"	"Sycp2"	0.691298102677525	"intermediate"	"ECs"	1	0.405346129263717	"D0"
"1358"	"ENSMUSG00000060681"	"Slc9a6"	0.143787202464585	"housekeeping"	"FAPs"	1	0.848815604107001	"D0"
"1359"	"ENSMUSG00000061273"	"Mmgt1"	0.0470843212640978	"housekeeping"	"FAPs"	1	1.01121177473104	"D0"
"1360"	"ENSMUSG00000061411"	"Nol4l"	0.471931350478762	"housekeeping"	"ECs"	1	0.729028009244025	"D0"
"1361"	"ENSMUSG00000062070"	"Pgk1"	0.234275615912157	"housekeeping"	"sCs"	1	1.57331311914848	"D0"
"1362"	"ENSMUSG00000062184"	"Hs6st2"	0.999825858518257	"specific"	"sCs"	1	1.1127050593155	"D0"
"1363"	"ENSMUSG00000062646"	"Ganc"	0.203266610270522	"housekeeping"	"FAPs"	1	0.88348146799145	"D0"
"1364"	"ENSMUSG00000063019"	"Manbal"	0.210347732864689	"housekeeping"	"FAPs"	1	0.861977762611462	"D0"
"1365"	"ENSMUSG00000063364"	"3300002I08Rik"	0.591006103774489	"intermediate"	"FAPs"	1	0.608133546011136	"D0"
"1366"	"ENSMUSG00000063663"	"Brwd3"	0.253494338325726	"housekeeping"	"ECs"	1	0.948271598495527	"D0"
"1367"	"ENSMUSG00000063785"	"Utp14a"	0.172185814440963	"housekeeping"	"ECs"	1	0.978156236302471	"D0"
"1368"	"ENSMUSG00000063873"	"Slc24a3"	0.501327073293793	"intermediate"	"sCs"	1	0.573680788621567	"D0"
"1369"	"ENSMUSG00000064127"	"Med14"	0.0537091812495293	"housekeeping"	"sCs"	1	1.38199628319872	"D0"
"1370"	"ENSMUSG00000064289"	"Tank"	0.123159548080747	"housekeeping"	"ECs"	1	1.30194156937789	"D0"
"1371"	"ENSMUSG00000067369"	"Trmt2b"	0.0476362604034157	"housekeeping"	"ECs"	1	0.724836570385523	"D0"
"1372"	"ENSMUSG00000067377"	"Tspan6"	0.50981865668431	"intermediate"	"sCs"	1	0.910002186974862	"D0"
"1373"	"ENSMUSG00000067787"	"Blcap"	0.23138189570022	"housekeeping"	"ECs"	1	1.06391034268231	"D0"
"1374"	"ENSMUSG00000067818"	"Myl9"	0.76138668146906	"intermediate"	"sCs"	1	1.69581478720071	"D0"
"1375"	"ENSMUSG00000067873"	"Htatsf1"	0.154660032069905	"housekeeping"	"sCs"	1	1.19561711377092	"D0"
"1376"	"ENSMUSG00000067878"	"Map7d3"	0.670353031478614	"intermediate"	"FAPs"	1	0.583711189349761	"D0"
"1377"	"ENSMUSG00000067924"	"Rtl8b"	0.115580839926607	"housekeeping"	"ECs"	1	1.20968269593491	"D0"
"1378"	"ENSMUSG00000067925"	"Rtl8a"	0.068226275970438	"housekeeping"	"ECs"	1	1.16747363255712	"D0"
"1379"	"ENSMUSG00000068079"	"Tcf15"	0.864147142636161	"specific"	"ECs"	1	0.168206771274845	"D0"
"1380"	"ENSMUSG00000068115"	"Ninl"	0.864231883411243	"specific"	"sCs"	1	0.516554148448942	"D0"
"1381"	"ENSMUSG00000068130"	"Zfp442"	0.743096227165563	"intermediate"	"FAPs"	1	0.705843593028715	"D0"
"1382"	"ENSMUSG00000068134"	"Zfp120"	0.235394081963993	"housekeeping"	"ECs"	1	0.66222126073194	"D0"
"1383"	"ENSMUSG00000068264"	"Ap5s1"	0.184981325003434	"housekeeping"	"ECs"	1	0.641489615980743	"D0"
"1384"	"ENSMUSG00000068267"	"Cenpb"	0.116847763345831	"housekeeping"	"FAPs"	1	1.01653913884795	"D0"
"1385"	"ENSMUSG00000068394"	"Cep152"	0.142674968116026	"housekeeping"	"ECs"	1	0.550206794955565	"D0"
"1386"	"ENSMUSG00000068479"	"Mfap1a"	0.162384031476177	"housekeeping"	"ECs"	1	1.11585343806024	"D0"
"1387"	"ENSMUSG00000068580"	"Zfyve19"	0.193758125361152	"housekeeping"	"FAPs"	1	0.922791562838601	"D0"
"1388"	"ENSMUSG00000068686"	"Cd59b"	0.653222945049931	"intermediate"	"ECs"	1	0.263057767698949	"D0"
"1389"	"ENSMUSG00000068735"	"Trp53i11"	0.875810493654693	"specific"	"sCs"	1	1.06736095172433	"D0"
"1390"	"ENSMUSG00000068742"	"Cry2"	0.278257125643906	"housekeeping"	"FAPs"	1	0.990198355224947	"D0"
"1391"	"ENSMUSG00000068882"	"Ssb"	0.0699306396473133	"housekeeping"	"sCs"	1	1.71047370538446	"D0"
"1392"	"ENSMUSG00000070544"	"Top1"	0.0746790195190815	"housekeeping"	"sCs"	1	1.73712455244683	"D0"
"1393"	"ENSMUSG00000070730"	"Rmdn3"	0.211871423367575	"housekeeping"	"sCs"	1	0.71002426375803	"D0"
"1394"	"ENSMUSG00000070883"	"Ccdc173"	0.265930171675017	"housekeeping"	"sCs"	1	0.453095791804087	"D0"
"1395"	"ENSMUSG00000071722"	"Spin4"	0.520626674049529	"intermediate"	"FAPs"	1	0.846647278398366	"D0"
"1396"	"ENSMUSG00000071723"	"Gspt2"	0.727263125533992	"intermediate"	"FAPs"	1	0.578175082215878	"D0"
"1397"	"ENSMUSG00000071748"	"Gm14698"	0.0943794895312736	"housekeeping"	"FAPs"	1	0.590276948953021	"D0"
"1398"	"ENSMUSG00000072980"	"Oip5"	0.287159324542181	"housekeeping"	"sCs"	1	0.355969249842046	"D0"
"1399"	"ENSMUSG00000073016"	"Uprt"	0.379611170018626	"housekeeping"	"FAPs"	1	0.902839540746	"D0"
"1400"	"ENSMUSG00000073062"	"Zxdb"	0.11033162685645	"housekeeping"	"ECs"	1	0.50848843047775	"D0"
"1401"	"ENSMUSG00000073125"	"Xlr3b"	0.558521175832483	"intermediate"	"FAPs"	1	0.275231001111463	"D0"
"1402"	"ENSMUSG00000073131"	"Vma21"	0.201850960750967	"housekeeping"	"sCs"	1	1.13130017521038	"D0"
"1403"	"ENSMUSG00000073176"	"Zfp449"	0.96552217698456	"specific"	"FAPs"	1	0.755221497978219	"D0"
"1404"	"ENSMUSG00000074519"	"Zfp971"	0.328103709907241	"housekeeping"	"ECs"	1	1.58282631944688	"D0"
"1405"	"ENSMUSG00000074521"	"Gm14327"	0.479973243082255	"housekeeping"	"FAPs"	1	0.47596781499676	"D0"
"1406"	"ENSMUSG00000074527"	"Gm14296"	0.36355550361382	"housekeeping"	"FAPs"	1	0.699533497487508	"D0"
"1407"	"ENSMUSG00000074575"	"Kcng1"	0.999909185305591	"specific"	"FAPs"	1	0.592956652294759	"D0"
"1408"	"ENSMUSG00000074576"	"Mocs3"	0.10952496090095	"housekeeping"	"ECs"	1	0.244857501601183	"D0"
"1409"	"ENSMUSG00000074577"	"Ripor3"	0.673405402378497	"intermediate"	"FAPs"	1	0.187924411413066	"D0"
"1410"	"ENSMUSG00000074582"	"Arfgef2"	0.238440617922169	"housekeeping"	"ECs"	1	1.03439517162742	"D0"
"1411"	"ENSMUSG00000074622"	"Mafb"	0.467528464968732	"housekeeping"	"FAPs"	1	1.48752822453239	"D0"
"1412"	"ENSMUSG00000074623"	"Gm826"	0.998941637806701	"specific"	"FAPs"	1	0.567948414136106	"D0"
"1413"	"ENSMUSG00000074628"	"Tldc2"	0.974341160617516	"specific"	"ECs"	1	0.40115998340679	"D0"
"1414"	"ENSMUSG00000074643"	"Cpne1"	0.173796121160316	"housekeeping"	"ECs"	1	1.36266350468499	"D0"
"1415"	"ENSMUSG00000074649"	"BC029722"	0.33739611504566	"housekeeping"	"FAPs"	1	0.948025452852119	"D0"
"1416"	"ENSMUSG00000074671"	"Tspyl3"	0.499282282798701	"housekeeping"	"FAPs"	1	0.623054206993823	"D0"
"1417"	"ENSMUSG00000074676"	"Foxs1"	0.606735070219831	"intermediate"	"FAPs"	1	0.924628958242709	"D0"
"1418"	"ENSMUSG00000074682"	"Zcchc3"	0.558978343487933	"intermediate"	"sCs"	1	0.412386853384268	"D0"
"1419"	"ENSMUSG00000074698"	"Csnk2a1"	0.0499198282253977	"housekeeping"	"sCs"	1	1.44509368687302	"D0"
"1420"	"ENSMUSG00000074749"	"Kiz"	0.163088576780629	"housekeeping"	"FAPs"	1	0.997984874345793	"D0"
"1421"	"ENSMUSG00000074754"	"Smim26"	0.230471490308902	"housekeeping"	"FAPs"	1	0.660147669817562	"D0"
"1422"	"ENSMUSG00000074766"	"Ism1"	0.986806877981129	"specific"	"FAPs"	1	0.489037905748871	"D0"
"1423"	"ENSMUSG00000074793"	"Hspa12b"	0.405723871672901	"housekeeping"	"ECs"	1	0.926474066753029	"D0"
"1424"	"ENSMUSG00000074796"	"Slc4a11"	0.575811493588067	"intermediate"	"sCs"	1	0.174184298895202	"D0"
"1425"	"ENSMUSG00000074797"	"Itpa"	0.139390193350101	"housekeeping"	"sCs"	1	0.816145087443971	"D0"
"1426"	"ENSMUSG00000074825"	"Itpripl1"	0.589261559404298	"intermediate"	"ECs"	1	1.05985455790539	"D0"
"1427"	"ENSMUSG00000074918"	"Inafm2"	0.185905109372513	"housekeeping"	"sCs"	1	0.779666237517197	"D0"
"1428"	"ENSMUSG00000074968"	"Ano3"	0.999032269949161	"specific"	"FAPs"	1	0.21060525543782	"D0"
"1429"	"ENSMUSG00000074971"	"Fibin"	0.69491416822388	"intermediate"	"FAPs"	1	0.85558744567889	"D0"
"1430"	"ENSMUSG00000074994"	"Qser1"	0.116583404259088	"housekeeping"	"sCs"	1	1.20021449948488	"D0"
"1431"	"ENSMUSG00000075014"	"Gm10800"	0.171754188630299	"housekeeping"	"ECs"	1	2.10923160905424	"D0"
"1432"	"ENSMUSG00000075015"	"Gm10801"	0.560965875594361	"intermediate"	"ECs"	1	0.819314217178738	"D0"
"1433"	"ENSMUSG00000075028"	"Prdm11"	0.204584028330704	"housekeeping"	"sCs"	1	0.276844862857927	"D0"
"1434"	"ENSMUSG00000075224"	"Lrrc55"	0.998978512053549	"specific"	"FAPs"	1	1.03868634163768	"D0"
"1435"	"ENSMUSG00000075256"	"Cerkl"	0.490288845162906	"housekeeping"	"FAPs"	1	0.248488344282512	"D0"
"1436"	"ENSMUSG00000075270"	"Pde11a"	0.999820276347435	"specific"	"FAPs"	1	0.299622094295205	"D0"
"1437"	"ENSMUSG00000075271"	"Ttc30a1"	0.472509983749023	"housekeeping"	"ECs"	1	0.367605879512496	"D0"
"1438"	"ENSMUSG00000075272"	"Ttc30a2"	0.35632444090216	"housekeeping"	"ECs"	1	0.259585575736353	"D0"
"1439"	"ENSMUSG00000075284"	"Wipf1"	0.129418952322732	"housekeeping"	"FAPs"	1	1.54480456130423	"D0"
"1440"	"ENSMUSG00000075307"	"Klhl41"	0.998421972965171	"specific"	"sCs"	1	0.399440592750141	"D0"
"1441"	"ENSMUSG00000075318"	"Scn2a"	0.831438312297556	"specific"	"FAPs"	1	0.638261624081445	"D0"
"1442"	"ENSMUSG00000075324"	"Fign"	0.599038708756069	"intermediate"	"sCs"	1	0.453788842047191	"D0"
"1443"	"ENSMUSG00000076437"	"Selenoh"	0.27978295976265	"housekeeping"	"sCs"	1	0.975803252464232	"D0"
"1444"	"ENSMUSG00000078129"	"Actl10"	0.605018378909228	"intermediate"	"FAPs"	1	0.428679721189061	"D0"
"1445"	"ENSMUSG00000078317"	"F8a"	0.154145874811303	"housekeeping"	"FAPs"	1	0.261434776888436	"D0"
"1446"	"ENSMUSG00000078861"	"Zfp931"	0.208559036424354	"housekeeping"	"FAPs"	1	0.965568475728312	"D0"
"1447"	"ENSMUSG00000078862"	"Gm14326"	0.165831646166107	"housekeeping"	"FAPs"	1	1.18127569297901	"D0"
"1448"	"ENSMUSG00000078864"	"Gm14322"	0.66566700691041	"intermediate"	"FAPs"	1	0.968984356354337	"D0"
"1449"	"ENSMUSG00000078866"	"Zfp970"	0.30335583310548	"housekeeping"	"FAPs"	1	1.24932620557067	"D0"
"1450"	"ENSMUSG00000078867"	"Gm14418"	0.434863611446875	"housekeeping"	"FAPs"	1	0.57196553149682	"D0"
"1451"	"ENSMUSG00000078868"	"Gm14412"	0.943993132238837	"specific"	"sCs"	1	0.452150885664591	"D0"
"1452"	"ENSMUSG00000078870"	"Gm14410"	0.284329784583603	"housekeeping"	"FAPs"	1	1.1493190119126	"D0"
"1453"	"ENSMUSG00000078875"	"Gm14419"	0.254088358220328	"housekeeping"	"FAPs"	1	0.810177450970417	"D0"
"1454"	"ENSMUSG00000078877"	"Gm14295"	0.265295225473278	"housekeeping"	"FAPs"	1	1.00575067578983	"D0"
"1455"	"ENSMUSG00000078878"	"Gm14305"	0.274766008670923	"housekeeping"	"FAPs"	1	1.01942221652021	"D0"
"1456"	"ENSMUSG00000078879"	"Zfp973"	0.366549315673564	"housekeeping"	"FAPs"	1	0.955168616698855	"D0"
"1457"	"ENSMUSG00000078880"	"Gm14308"	0.2160586728596	"housekeeping"	"FAPs"	1	0.694162733272502	"D0"
"1458"	"ENSMUSG00000078881"	"Gm14434"	0.189492190822273	"housekeeping"	"FAPs"	1	0.687634832774036	"D0"
"1459"	"ENSMUSG00000078886"	"Gm2026"	0.211670070924279	"housekeeping"	"FAPs"	1	0.67294383203174	"D0"
"1460"	"ENSMUSG00000078887"	"Gm6710"	0.270442669726202	"housekeeping"	"sCs"	1	0.733153336985927	"D0"
"1461"	"ENSMUSG00000078889"	"Gm14288"	0.395286023430159	"housekeeping"	"FAPs"	1	0.617772516689661	"D0"
"1462"	"ENSMUSG00000078894"	"2210418O10Rik"	0.36542537093875	"housekeeping"	"FAPs"	1	0.523208150775496	"D0"
"1463"	"ENSMUSG00000078896"	"Zfp965"	0.37735047263317	"housekeeping"	"FAPs"	1	1.13989834885878	"D0"
"1464"	"ENSMUSG00000078897"	"Gm4724"	0.230475734128765	"housekeeping"	"FAPs"	1	0.680545640031971	"D0"
"1465"	"ENSMUSG00000078898"	"Zfp968"	0.20272313469595	"housekeeping"	"FAPs"	1	0.71337751970303	"D0"
"1466"	"ENSMUSG00000078899"	"Gm4631"	0.270288765877872	"housekeeping"	"FAPs"	1	0.378271098443463	"D0"
"1467"	"ENSMUSG00000078901"	"Gm14440"	0.396503253263688	"housekeeping"	"FAPs"	1	0.596555063293736	"D0"
"1468"	"ENSMUSG00000078902"	"Gm14443"	0.502751598600084	"intermediate"	"sCs"	1	0.334593793730622	"D0"
"1469"	"ENSMUSG00000078903"	"Gm14391"	0.229923168645338	"housekeeping"	"sCs"	1	0.821042096343007	"D0"
"1470"	"ENSMUSG00000078905"	"Gm14393"	0.639951979687951	"intermediate"	"FAPs"	1	0.383723690692148	"D0"
"1471"	"ENSMUSG00000078923"	"Ube2v1"	0.0312669042326219	"housekeeping"	"ECs"	1	1.33890225849805	"D0"
"1472"	"ENSMUSG00000079037"	"Prnp"	0.32672104833589	"housekeeping"	"FAPs"	1	1.79506583745499	"D0"
"1473"	"ENSMUSG00000079056"	"Kcnip3"	0.994123700797231	"specific"	"FAPs"	1	0.421939059889771	"D0"
"1474"	"ENSMUSG00000079071"	"Slc28a2b"	0.999902251172201	"specific"	"ECs"	1	0.550893329242877	"D0"
"1475"	"ENSMUSG00000079110"	"Capn3"	0.686429870511866	"intermediate"	"sCs"	1	0.354439594755911	"D0"
"1476"	"ENSMUSG00000079277"	"Hoxd3"	0.852920383978855	"specific"	"FAPs"	1	0.203294432294113	"D0"
"1477"	"ENSMUSG00000079286"	"Gm11084"	0.1837579807444	"housekeeping"	"FAPs"	1	0.649333667814364	"D0"
"1478"	"ENSMUSG00000079435"	"Rpl36a"	0.157097110750839	"housekeeping"	"sCs"	1	2.21511142659589	"D0"
"1479"	"ENSMUSG00000079450"	"Cldn34c1"	0.589044803970649	"intermediate"	"FAPs"	1	0.642415492481338	"D0"
"1480"	"ENSMUSG00000079480"	"Pin4"	0.0144938589242505	"housekeeping"	"ECs"	1	0.642668992181953	"D0"
"1481"	"ENSMUSG00000079481"	"Nhsl2"	0.396290796722691	"housekeeping"	"FAPs"	1	1.10293099583295	"D0"
"1482"	"ENSMUSG00000079487"	"Med12"	0.0248534559026704	"housekeeping"	"FAPs"	1	1.19089216257101	"D0"
"1483"	"ENSMUSG00000079508"	"Apoo"	0.423371557814005	"housekeeping"	"sCs"	1	0.929482920143608	"D0"
"1484"	"ENSMUSG00000079509"	"Zfx"	0.0711010635344793	"housekeeping"	"ECs"	1	1.29209806411523	"D0"
"1485"	"ENSMUSG00000079593"	"Gm14597"	0.403152563859426	"housekeeping"	"FAPs"	1	0.495272354320232	"D0"
"1486"	"ENSMUSG00000079641"	"Rpl39"	0.131123851353039	"housekeeping"	"sCs"	1	2.16070275919173	"D0"
"1487"	"ENSMUSG00000079697"	"Gm5751"	0.966503903992449	"specific"	"FAPs"	1	0.320324572412818	"D0"
"1488"	"ENSMUSG00000087006"	"Gm13889"	0.832104172744057	"specific"	"sCs"	1	1.06840698687564	"D0"
"1489"	"ENSMUSG00000089756"	"Zfp966"	0.293787789086115	"housekeeping"	"FAPs"	1	0.55945649677841	"D0"
"1490"	"ENSMUSG00000089824"	"Rbm12"	0.187044272031309	"housekeeping"	"ECs"	1	1.00484756504489	"D0"
"1491"	"ENSMUSG00000089917"	"Uckl1"	0.0824251099536932	"housekeeping"	"ECs"	1	1.11734438132343	"D0"
"1492"	"ENSMUSG00000089951"	"Zfp968-ps"	0.43057911657	"housekeeping"	"FAPs"	1	0.583871159917777	"D0"
"1493"	"ENSMUSG00000090077"	"Lime1"	0.267343896496753	"housekeeping"	"ECs"	1	0.546380723395317	"D0"
"1494"	"ENSMUSG00000090084"	"Srpx"	0.86707463795315	"specific"	"FAPs"	1	1.69181019598372	"D0"
"1495"	"ENSMUSG00000090093"	"Gm14399"	0.226071482340559	"housekeeping"	"FAPs"	1	1.1588194726162	"D0"
"1496"	"ENSMUSG00000090110"	"Cmc4"	0.195847924430941	"housekeeping"	"FAPs"	1	0.85934467881433	"D0"
"1497"	"ENSMUSG00000090625"	"Gm20721"	0.167483218799141	"housekeeping"	"sCs"	1	1.0794569524228	"D0"
"1498"	"ENSMUSG00000091337"	"Eid1"	0.152768746453348	"housekeeping"	"FAPs"	1	1.34457260264572	"D0"
"1499"	"ENSMUSG00000093752"	"Gm20716"	0.945937913306493	"specific"	"FAPs"	1	0.818163022199668	"D0"
"1500"	"ENSMUSG00000094475"	"Gm11007"	0.222354638013238	"housekeeping"	"FAPs"	1	0.500964315535649	"D0"
"1501"	"ENSMUSG00000094786"	"Gm14403"	0.397231199111549	"housekeeping"	"FAPs"	1	1.12292932697884	"D0"
"1502"	"ENSMUSG00000094932"	"Gm2007"	0.23010578772698	"housekeeping"	"FAPs"	1	0.506639919932094	"D0"
"1503"	"ENSMUSG00000095199"	"Zfp967"	0.175779558373226	"housekeeping"	"FAPs"	1	0.785676993359217	"D0"
"1504"	"ENSMUSG00000095315"	"Gm10130"	0.486295415984447	"housekeeping"	"sCs"	1	0.354170338037871	"D0"
"1505"	"ENSMUSG00000095362"	"Gm14325"	0.159041687519474	"housekeeping"	"FAPs"	1	1.24183901882257	"D0"
"1506"	"ENSMUSG00000095474"	"Cldn34c2"	0.92881998511443	"specific"	"FAPs"	1	0.429877671664101	"D0"
"1507"	"ENSMUSG00000095545"	"Zfp969"	0.245863752484865	"housekeeping"	"FAPs"	1	0.715491328247634	"D0"
"1508"	"ENSMUSG00000095648"	"Gm2004"	0.285329253239565	"housekeeping"	"FAPs"	1	0.598504996697096	"D0"
"1509"	"ENSMUSG00000096764"	"Gm21985"	0.970948686960795	"specific"	"FAPs"	1	0.281222643609185	"D0"
"1510"	"ENSMUSG00000098950"	"Gm28036"	0.560319908291491	"intermediate"	"sCs"	1	0.859186529667744	"D0"
"1511"	"ENSMUSG00000100642"	"Gm28230"	0.505338037592285	"intermediate"	"ECs"	1	0.192783381804918	"D0"
"1512"	"ENSMUSG00000100963"	"Gm28372"	0.976667178258588	"specific"	"FAPs"	1	0.277745113381181	"D0"
"1513"	"ENSMUSG00000101174"	"Hoxd4"	0.835648108671745	"specific"	"FAPs"	1	0.5226333997036	"D0"
"1514"	"ENSMUSG00000102091"	"Olfr1034"	0.97629982664294	"specific"	"FAPs"	1	0.412955708486937	"D0"
"1515"	"ENSMUSG00000109493"	"Gm45208"	0.969636029030819	"specific"	"FAPs"	1	0.192242819702933	"D0"
"1516"	"ENSMUSG00000000001"	"Gnai3"	0.0569177824286056	"housekeeping"	"ECs"	1	1.42426611776612	"D0"
"1517"	"ENSMUSG00000000037"	"Scml2"	0.679232560173147	"intermediate"	"FAPs"	1	0.289599813784673	"D0"
"1518"	"ENSMUSG00000000339"	"Rtca"	0.0837590023504197	"housekeeping"	"sCs"	1	0.974460742227551	"D0"
"1519"	"ENSMUSG00000000340"	"Dbt"	0.225383105306797	"housekeeping"	"FAPs"	1	0.725281772497885	"D0"
"1520"	"ENSMUSG00000000402"	"Egfl6"	0.97996511963834	"specific"	"FAPs"	1	0.16793326240076	"D0"
"1521"	"ENSMUSG00000000561"	"Wdr77"	0.16838646653706	"housekeeping"	"sCs"	1	1.08796641643975	"D0"
"1522"	"ENSMUSG00000000794"	"Kcnn3"	0.654301413055151	"intermediate"	"sCs"	1	0.600108358499988	"D0"
"1523"	"ENSMUSG00000001016"	"Ilf2"	0.126113222923183	"housekeeping"	"sCs"	1	1.31059776483099	"D0"
"1524"	"ENSMUSG00000001020"	"S100a4"	0.517305436126069	"intermediate"	"FAPs"	1	1.6172241953052	"D0"
"1525"	"ENSMUSG00000001052"	"Sec24b"	0.0390084816931877	"housekeeping"	"ECs"	1	1.40759443231653	"D0"
"1526"	"ENSMUSG00000001416"	"Cct3"	0.219400669061764	"housekeeping"	"sCs"	1	1.63740336161494	"D0"
"1527"	"ENSMUSG00000001418"	"Glmp"	0.196857446019342	"housekeeping"	"ECs"	1	0.94719535314255	"D0"
"1528"	"ENSMUSG00000001419"	"Mef2d"	0.172959365430162	"housekeeping"	"ECs"	1	1.59540284881421	"D0"
"1529"	"ENSMUSG00000002227"	"Mov10"	0.310838418849918	"housekeeping"	"ECs"	1	1.04229726203556	"D0"
"1530"	"ENSMUSG00000002233"	"Rhoc"	0.171194581224293	"housekeeping"	"FAPs"	1	1.31543999284687	"D0"
"1531"	"ENSMUSG00000002428"	"Hltf"	0.113674298716371	"housekeeping"	"ECs"	1	1.03765946734652	"D0"
"1532"	"ENSMUSG00000004035"	"Gstm7"	0.95860725562455	"specific"	"FAPs"	1	0.188602501337077	"D0"
"1533"	"ENSMUSG00000004038"	"Gstm3"	0.680511614696289	"intermediate"	"FAPs"	1	0.590069282322	"D0"
"1534"	"ENSMUSG00000004895"	"Prcc"	0.0551876230339924	"housekeeping"	"sCs"	1	0.963293751117177	"D0"
"1535"	"ENSMUSG00000004896"	"Rrnad1"	0.114870598844995	"housekeeping"	"sCs"	1	0.801206974002663	"D0"
"1536"	"ENSMUSG00000004897"	"Hdgf"	0.173323150826207	"housekeeping"	"sCs"	1	1.38673503712458	"D0"
"1537"	"ENSMUSG00000005493"	"Msh4"	0.49160332534283	"housekeeping"	"FAPs"	1	0.23313929108237	"D0"
"1538"	"ENSMUSG00000005625"	"Psmd4"	0.0419572137863067	"housekeeping"	"sCs"	1	1.18616206280175	"D0"
"1539"	"ENSMUSG00000005628"	"Tmod4"	0.604349915732764	"intermediate"	"ECs"	1	0.273660520653865	"D0"
"1540"	"ENSMUSG00000005687"	"Bcas2"	0.0294774776612325	"housekeeping"	"FAPs"	1	1.02991761865241	"D0"
"1541"	"ENSMUSG00000005774"	"Rfx5"	0.25324803083486	"housekeeping"	"FAPs"	1	0.849381208721645	"D0"
"1542"	"ENSMUSG00000005779"	"Psmb4"	0.0379511753051756	"housekeeping"	"FAPs"	1	1.4218880486596	"D0"
"1543"	"ENSMUSG00000005813"	"Metap1"	0.0955177387877417	"housekeeping"	"sCs"	1	1.11508597572142	"D0"
"1544"	"ENSMUSG00000007379"	"Dennd2c"	0.546624056545965	"intermediate"	"ECs"	1	0.440613162139373	"D0"
"1545"	"ENSMUSG00000007613"	"Tgfbr1"	0.156588716981504	"housekeeping"	"ECs"	1	1.47665942620021	"D0"
"1546"	"ENSMUSG00000008305"	"Tle1"	0.0919610878192036	"housekeeping"	"FAPs"	1	1.27449772932037	"D0"
"1547"	"ENSMUSG00000008575"	"Nfib"	0.525169133094585	"intermediate"	"FAPs"	1	2.05726322724364	"D0"
"1548"	"ENSMUSG00000008601"	"Rab25"	0.913428453036189	"specific"	"FAPs"	1	0.23573400815488	"D0"
"1549"	"ENSMUSG00000008604"	"Ubqln4"	0.176674723905665	"housekeeping"	"sCs"	1	1.15329068718226	"D0"
"1550"	"ENSMUSG00000008730"	"Hipk1"	0.198988519843474	"housekeeping"	"ECs"	1	2.0458069239997	"D0"
"1551"	"ENSMUSG00000008763"	"Man1a2"	0.128619379569052	"housekeeping"	"FAPs"	1	1.11376424512129	"D0"
"1552"	"ENSMUSG00000009108"	"Gnat2"	0.28247214475954	"housekeeping"	"ECs"	1	0.426368987564612	"D0"
"1553"	"ENSMUSG00000010538"	"Tsacc"	0.294646107264203	"housekeeping"	"sCs"	1	0.333644609551153	"D0"
"1554"	"ENSMUSG00000011008"	"Mcoln2"	0.976216571481833	"specific"	"FAPs"	1	0.250412950836114	"D0"
"1555"	"ENSMUSG00000014599"	"Csf1"	0.15893043717472	"housekeeping"	"ECs"	1	1.71060539484026	"D0"
"1556"	"ENSMUSG00000014601"	"Strip1"	0.122706324969488	"housekeeping"	"ECs"	1	0.949094957567949	"D0"
"1557"	"ENSMUSG00000015247"	"Nipsnap3b"	0.116980492324242	"housekeeping"	"ECs"	1	1.106115418189	"D0"
"1558"	"ENSMUSG00000015405"	"Ace2"	0.983115580555616	"specific"	"sCs"	1	0.205271172903612	"D0"
"1559"	"ENSMUSG00000015522"	"Arnt"	0.09096236252872	"housekeeping"	"FAPs"	1	1.55311795159389	"D0"
"1560"	"ENSMUSG00000015702"	"Anxa9"	0.206825388325144	"housekeeping"	"FAPs"	1	0.372626254392797	"D0"
"1561"	"ENSMUSG00000015714"	"Cers2"	0.0489163283668087	"housekeeping"	"FAPs"	1	1.53972115429875	"D0"
"1562"	"ENSMUSG00000015745"	"Plekho1"	0.532521590358066	"intermediate"	"ECs"	1	1.35588326155195	"D0"
"1563"	"ENSMUSG00000015747"	"Vps45"	0.111016238954298	"housekeeping"	"sCs"	1	0.621782513284807	"D0"
"1564"	"ENSMUSG00000015943"	"Bola1"	0.174462614894906	"housekeeping"	"sCs"	1	0.646598195752514	"D0"
